Name,Character Id,Level,Power,Stars,Red Stars,Gear Tier,Basic,Special,Ultimate,Passive,ISO Class,ISO Matrix,Striker,Fortifier,Healer,Raider,Skirmisher,ISO Health,ISO Damage,ISO Armor,ISO Focus,ISO Resist
isildur2007,Hobgoblin,100,613543,4,4,19,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
isildur2007,PhantomRider,1,549,4,4,1,1,1,,,striker,,5,,,,,5,5,5,5,5
isildur2007,SuperiorSpiderMan,100,639936,4,4,19,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
isildur2007,DaimonHellstrom,90,309611,4,4,17,6,6,7,5,raider,purple,,,,13,,3,3,3,3,3
isildur2007,LivingMummy,85,282772,5,5,16,6,6,7,5,striker,purple,13,,,,,3,3,3,3,3
isildur2007,ZombieKestrel,90,255427,2,,17,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
isildur2007,Hellcat,85,251077,4,4,16,6,6,7,5,striker,purple,13,,,,,3,3,3,3,3
isildur2007,Thunderstrike,95,390899,4,,18,6,6,7,5,raider,purple,,,,13,,3,3,3,3,3
isildur2007,LadyBullseye,1,296,3,3,1,1,1,,,,,,,,,,,,,,
DMA,ShieldSupport_Heal,35,10858,7,10,5,3,2,,1,healer,,,,1,,,1,1,1,1,1
DMA,SpiderMan,75,160490,7,9,14,6,7,7,5,raider,blue,,,,6,,1,1,1,1,1
DMA,LukeCage,60,70340,7,7,11,6,6,6,4,healer,,,,3,,,4,3,3,4,4
DMA,Deadpool,90,307393,7,9,17,6,6,6,4,striker,purple,10,,,5,,,,,,
DMA,Punisher,105,1609005,7,10,20,7,7,7,5,striker,purple,13,1,,2,,3,3,3,3,3
DMA,Elektra,100,900711,7,9,19,6,6,6,4,striker,purple,13,,,,13,3,3,3,3,3
DMA,Crossbones,60,74327,7,8,11,6,6,6,4,raider,,,,,1,,1,1,1,1,1
DMA,ShieldDmg_AoE,35,8469,7,7,5,3,2,,1,raider,,,,,1,,1,1,1,1,1
DMA,HydraDmg_AoE,40,9449,7,7,5,3,2,,1,raider,,,,,1,,1,1,1,1,1
DMA,Thor,70,136330,7,10,13,6,6,7,5,striker,,5,,,,,5,5,5,5,5
DMA,Bullseye,55,54380,7,8,10,6,5,5,4,striker,,1,,,,,1,1,1,1,1
DMA,Colossus,60,77143,7,7,11,6,6,6,4,healer,,,,3,,,3,3,3,3,3
DMA,ShieldSupport_Stealth,30,7784,7,7,5,3,2,,1,healer,,,,1,,,1,1,1,1,1
DMA,Wolverine,95,461090,7,9,18,6,6,6,5,striker,purple,13,,,10,,3,3,3,3,3
DMA,Hawkeye,70,95625,7,7,13,6,6,6,4,skirmisher,,,,,,4,4,4,4,4,4
DMA,ShieldTank_Stun,40,9706,7,7,5,3,2,,1,healer,,,,1,,,1,1,1,1,1
DMA,CaptainAmerica,95,424197,7,8,18,6,7,7,4,fortifier,purple,,10,10,,8,,,,,
DMA,HandDmg_Bonus,1,815,7,7,1,1,1,,,skirmisher,,,,,,3,3,3,3,3,3
DMA,Nebula,65,83161,7,7,12,6,6,6,4,skirmisher,,,,,,5,5,5,5,5,5
DMA,IronMan,95,397706,7,8,18,6,6,6,5,striker,blue,10,,,10,,5,5,5,5,5
DMA,JessicaJones,65,95189,7,8,12,6,6,6,4,raider,,,,,3,1,3,3,3,3,3
DMA,Daredevil,60,86927,7,10,11,6,6,6,4,raider,,,,,2,,2,2,2,2,2
DMA,MsMarvel,66,90152,7,7,12,6,6,6,5,skirmisher,,,,,,5,5,5,5,5,5
DMA,HandDmg_Unbuff,1,815,7,7,1,1,1,,,raider,,,,,3,,3,3,3,3,3
DMA,Cyclops,85,228620,7,8,16,6,6,6,4,striker,blue,10,,,5,,5,5,5,5,5
DMA,Drax,60,67023,7,7,11,6,6,6,4,healer,,,,3,,,3,3,3,3,3
DMA,HydraDmg_Single,1,740,7,7,1,1,1,,,striker,,1,,,,,1,1,1,1,1
DMA,AntMan,80,226811,7,8,15,6,6,6,4,skirmisher,blue,1,,,,5,,,,,
DMA,ScarletWitch,90,395894,7,8,17,6,7,6,5,skirmisher,purple,,,10,,10,,,,,
DMA,Hulk,90,306884,7,8,17,7,7,7,5,striker,blue,10,,5,,,5,5,5,5,5
DMA,Yellowjacket,80,316354,7,10,15,6,7,7,4,striker,blue,10,,,,3,5,5,5,5,5
DMA,CaptainMarvel,65,90630,7,7,12,6,6,6,4,striker,,3,,,,,3,3,3,3,3
DMA,MercTank_Debuff,65,75768,7,7,12,6,6,,4,healer,,,,4,,,4,4,4,4,4
DMA,RavagerTank_Taunt,65,77802,7,7,12,6,6,,4,skirmisher,,,1,3,,4,4,4,4,4,4
DMA,Stryfe,56,60255,7,8,10,6,5,5,4,fortifier,,,1,,,,1,1,1,1,1
DMA,Toad,60,70386,7,8,11,6,6,6,4,skirmisher,,,,,,1,1,1,1,1,1
DMA,BlackWidow,80,307945,7,9,15,6,6,6,4,striker,blue,10,,,,,5,5,5,5,5
DMA,Rhino,65,107111,7,9,12,6,6,6,5,healer,,,,5,,,5,5,5,5,5
DMA,ShieldDmg_Defense,30,7549,7,7,5,3,2,,1,raider,,,,,1,,1,1,1,1,1
DMA,RavagerDmg_AoE,65,77300,7,7,12,6,6,,4,skirmisher,,3,,,,4,4,4,4,4,4
DMA,Shocker,105,1418679,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
DMA,KreeTank_Counter,55,20141,7,7,7,3,3,,2,healer,,,,1,,,1,1,1,1,1
DMA,Electro,60,90361,7,9,11,6,6,6,4,raider,,,,,4,,4,4,4,4,4
DMA,Cable,95,523505,7,9,18,6,6,6,4,striker,purple,10,10,,,,,,,,
DMA,HydraTank_Taunt,1,739,7,7,1,1,1,,,healer,,,,1,,,1,1,1,1,1
DMA,Thing,100,939318,7,10,19,6,6,6,5,striker,purple,13,,,,,3,3,3,3,3
DMA,Quake,95,651014,7,9,18,6,6,6,4,raider,purple,12,12,12,13,12,3,3,3,3,3
DMA,Mystique,61,81273,7,9,11,6,6,6,4,skirmisher,,,,1,,2,2,2,2,2,2
DMA,HydraDmg_Buff,1,750,7,7,1,1,1,,,raider,,,,,1,,1,1,1,1,1
DMA,HandSupport_Heal,1,718,7,7,1,1,1,,,healer,,,,1,,,1,1,1,1,1
DMA,RavagerSupport_Heal,105,903916,7,10,20,7,7,,5,fortifier,purple,4,13,4,,,3,3,3,3,3
DMA,IronFist,100,1075276,7,10,19,6,7,7,5,healer,purple,,,13,,,3,3,3,3,3
DMA,WinterSoldier,85,262890,7,10,16,6,6,7,4,striker,blue,9,,,,,4,4,4,4,4
DMA,HandControl_HealBlock,1,718,7,7,1,1,1,,,striker,,1,,,,,1,1,1,1,1
DMA,Loki,95,417415,7,9,18,7,6,6,5,skirmisher,purple,,,,,10,,,,,
DMA,Beast,100,940907,7,9,19,7,7,7,5,healer,purple,,,13,,5,3,3,3,3,3
DMA,Wasp,95,560247,7,9,18,6,6,6,5,raider,purple,,,,10,2,,,,,
DMA,UltSpiderMan,70,122197,7,8,13,7,6,7,5,striker,,5,,,,,5,5,5,5,5
DMA,Mysterio,95,492373,7,9,18,7,7,7,5,skirmisher,purple,,,,,13,3,3,3,3,3
DMA,WarMachine,95,596443,7,9,18,6,6,6,4,raider,purple,,,,10,,,,,,
DMA,Heimdall,70,113507,7,8,13,6,6,6,5,raider,,5,,,5,,5,5,5,5,5
DMA,MBaku,70,113428,7,8,13,6,7,6,5,healer,,,,5,,,5,5,5,5,5
DMA,BlackPanther,75,160699,7,9,14,6,6,7,5,striker,blue,6,,,,,1,1,1,1,1
DMA,HandTank_Stealth,1,670,7,7,1,1,1,,,,,,,,,,,,,,
DMA,Ironheart,95,570279,7,9,18,6,6,6,4,raider,purple,,,,10,,,,,,
DMA,CullObsidian,70,103677,7,7,13,6,6,6,5,fortifier,,,5,,,,5,5,5,5,5
DMA,Vision,85,324857,7,8,16,6,6,6,5,raider,blue,,,,10,10,5,5,5,5,5
DMA,Mantis,60,70360,7,8,11,6,6,6,4,healer,,,,1,,,2,1,2,2,2
DMA,Vulture,105,1493890,7,10,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,AmericaChavez,65,99310,7,8,12,6,6,6,5,striker,,5,,,,,5,5,5,5,5
DMA,Domino,95,640784,7,9,18,6,6,6,4,raider,purple,12,12,12,13,12,3,3,3,3,3
DMA,NightNurse,45,25408,7,9,6,4,4,4,2,healer,,,,2,,,2,2,2,2,2
DMA,MercDmg_General,1,671,7,7,1,1,1,,,,,,,,,,,,,,
DMA,Gamora,65,87008,7,7,12,6,6,6,4,striker,,5,,,2,2,5,5,5,5,5
DMA,Killmonger,70,109694,7,8,13,6,6,6,5,raider,,,,,5,,5,5,5,5,5
DMA,HydraSupport_Heal,1,750,7,7,1,1,1,,,healer,,,,1,,,1,1,1,1,1
DMA,MercDmg_Single,55,18003,7,7,6,3,3,,2,striker,,1,,,,,1,1,1,1,1
DMA,Rescue,90,286448,7,7,17,6,7,7,5,healer,purple,,,10,,,,,,,
DMA,Korath,1,798,7,9,1,1,1,,,,,,,,,,,,,,
DMA,Venom,80,195914,7,8,15,6,6,7,5,striker,blue,9,4,,,,4,4,4,4,4
DMA,Okoye,75,140721,7,7,14,6,7,7,5,skirmisher,blue,,,,,6,1,1,1,1,1
DMA,Ghost,100,1017877,7,10,19,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
DMA,Hela,90,479854,7,9,17,7,7,7,5,raider,purple,,,,10,,,,,,
DMA,Stature,65,77367,7,7,12,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
DMA,KreeDmg_Speed,55,24743,7,7,7,4,4,,2,raider,,1,,,1,,1,1,1,1,1
DMA,KreeDmg_Offense,55,33592,7,7,9,4,4,,2,striker,,2,,,,,2,2,2,2,2
DMA,KreeControl_Assist,55,22535,7,7,6,4,4,,2,skirmisher,,,,,,1,1,1,1,1,1
DMA,KreeSupport_HoT,57,28092,7,7,8,4,4,,2,healer,,,,1,,,1,1,1,1,1
DMA,Kingpin,70,115659,7,9,13,6,6,6,4,fortifier,,,5,1,,,5,5,5,5,5
DMA,Yondu,25,8434,7,8,5,3,2,2,1,striker,,1,,,,,1,1,1,1,1
DMA,Sif,70,130812,7,10,13,6,6,6,5,healer,,,,5,,,5,5,5,5,5
DMA,Psylocke,90,318552,7,9,17,7,7,7,5,striker,purple,10,,,,3,,,,,
DMA,Storm,100,992356,7,9,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,WhiteTiger,43,28929,7,8,8,4,4,4,2,striker,,2,,,,,2,2,2,2,2
DMA,CorvusGlaive,70,110855,7,8,13,6,6,6,5,striker,,5,,,,,5,5,5,5,5
DMA,Minerva,70,102565,7,8,13,6,6,6,4,healer,,,,5,,,5,5,5,5,5
DMA,Groot,100,890636,7,9,19,6,6,6,4,healer,purple,,,13,,,3,3,3,3,3
DMA,BaronMordo,100,972152,7,10,19,6,6,6,4,raider,purple,,,,13,10,3,3,3,3,3
DMA,Sabretooth,80,230181,7,10,15,6,7,7,5,raider,blue,,,,9,,4,4,4,4,4
DMA,Ronan,1,798,7,9,1,1,1,,,,,,,,,,,,,,
DMA,Falcon,100,950772,7,9,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,Scream,70,110593,7,8,13,6,6,7,5,striker,,4,4,,,,4,4,4,4,4
DMA,MrFantastic,95,491787,7,10,18,6,7,7,5,raider,purple,,,,10,10,,,,,
DMA,AimTank_Taunt,1,670,7,7,1,1,1,,,,,,,,,,,,,,
DMA,RocketRaccoon,100,961681,7,9,19,6,7,6,5,raider,purple,,,,13,,3,3,3,3,3
DMA,KittyPryde,75,135435,7,8,14,6,6,6,5,healer,,,,5,,,5,5,5,5,5
DMA,UltGreenGoblin,65,95021,7,9,12,6,6,6,4,raider,,,,,3,,3,3,3,3,3
DMA,ProximaMidnight,70,110858,7,8,13,6,6,6,5,skirmisher,,,,,,5,5,5,5,5,5
DMA,Swarm,80,267596,7,8,15,6,6,6,4,raider,blue,2,,,10,,5,5,5,5,5
DMA,Taskmaster,100,1082641,7,10,19,6,7,7,5,skirmisher,purple,,,,,13,3,3,3,3,3
DMA,X23,60,90271,7,9,11,6,6,6,4,striker,,3,,,,,3,3,3,3,3
DMA,Carnage,80,209806,7,9,15,6,6,7,5,skirmisher,blue,,4,,,9,4,4,4,4,4
DMA,SquirrelGirl,85,242411,7,9,16,6,7,7,5,healer,blue,,,8,,,3,3,3,3,3
DMA,Blob,40,20936,7,9,5,4,4,4,2,striker,,2,,,,,2,2,2,2,2
DMA,Crystal,65,85112,7,7,12,6,6,6,4,raider,,,,,3,,4,4,3,3,3
DMA,MercSupport_Buffs,65,74582,7,7,12,6,6,,4,healer,,,,4,,,4,4,4,4,4
DMA,ElsaBloodstone,100,1122039,7,10,19,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,Juggernaut,100,872992,7,10,19,6,6,6,4,fortifier,purple,5,13,,,,3,3,3,3,3
DMA,HumanTorch,105,1369023,7,9,19,7,7,7,5,healer,purple,13,,13,,,3,3,3,3,3
DMA,Yelena,60,84540,7,9,11,6,6,6,4,raider,,,,,5,,5,5,5,5,5
DMA,Bishop,70,100666,7,7,13,6,6,6,5,striker,,5,,,,4,5,5,5,5,5
DMA,Zemo,66,86582,7,7,12,6,6,6,4,raider,,,,,5,,5,5,5,5,5
DMA,AimSupport_Heal,1,670,7,7,1,1,1,,,,,,,,,,,,,,
DMA,Iceman,70,115576,7,9,13,6,6,6,5,raider,,,,,5,,5,5,5,5,5
DMA,MrSinister,75,139496,7,9,14,6,6,6,4,healer,blue,,,5,,,,,,,
DMA,SilverSurfer,90,445917,7,9,17,7,7,7,5,striker,purple,10,,,10,,,,,,
DMA,Pyro,40,23979,7,8,7,4,4,4,2,striker,,2,,,,,2,2,2,2,2
DMA,Karnak,45,31055,7,7,8,5,4,4,2,skirmisher,,,,,,2,2,2,2,2,2
DMA,Sybil,100,667165,7,9,19,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,YoYo,95,659906,7,9,18,6,6,6,4,skirmisher,purple,12,12,12,12,13,3,3,3,3,3
DMA,AimDmg_Offense,1,670,7,7,1,1,1,,,,,,,,,,,,,,
DMA,Shatterstar,75,141557,7,9,14,6,6,6,4,raider,blue,,,,5,,,,,,
DMA,Shuri,75,146578,7,8,14,6,6,6,5,healer,blue,,,8,,,3,3,3,3,3
DMA,ScientistSupreme,105,1305406,7,9,19,7,7,7,5,healer,purple,,,13,,,3,3,3,3,3
DMA,SymbioteSpiderMan,70,113928,7,8,13,6,6,7,5,raider,,,4,,4,,4,4,4,4,4
DMA,Polaris,95,560070,7,9,18,6,6,6,4,raider,purple,,,,10,,,,,,
DMA,Thanos,70,115343,7,8,13,7,6,6,5,raider,,,,,5,,5,5,5,5,5
DMA,RedGuardian,60,83390,7,9,11,6,6,6,4,healer,,,1,5,,,5,5,5,5,5
DMA,AimDmg_Speed,1,671,7,7,1,1,1,,,,,,,,,,,,,,
DMA,Negasonic,95,596422,7,9,18,6,6,6,4,raider,purple,12,12,12,13,12,3,3,3,3,3
DMA,AntiVenom,70,110920,7,8,13,6,6,7,5,healer,,,4,4,,,4,4,4,4,4
DMA,Coulson,85,207227,7,7,16,6,6,6,5,striker,blue,9,,,1,,4,4,4,4,4
DMA,PhylaVell,85,252282,7,8,16,7,7,7,4,striker,purple,10,,,,,,,,,
DMA,AimControl_Infect,1,670,7,7,1,1,1,,,,,,,,,,,,,,
DMA,Graviton,1,798,7,9,1,1,1,,,,,,,,,,,,,,
DMA,DoctorStrange,100,945073,7,9,19,6,7,8,6,raider,purple,,,10,13,10,3,3,3,3,3
DMA,StarLord,75,109179,7,7,14,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
DMA,NickFury,85,215469,7,8,16,6,6,6,4,healer,purple,,,10,5,,,,,,
DMA,Longshot,75,118808,7,7,14,6,6,6,4,raider,blue,,,,5,,,,,,
DMA,SharonCarter,85,229493,7,8,16,6,7,7,5,striker,blue,8,,,,,3,3,3,3,3
DMA,MistyKnight,65,96698,7,9,12,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
DMA,SheHulk,90,290702,7,8,17,6,7,7,5,healer,blue,,,10,,,5,5,5,5,5
DMA,InvisibleWoman,90,437984,7,8,17,6,7,7,4,healer,blue,,,10,,10,5,5,5,5,5
DMA,Namor,100,650807,7,9,19,7,7,7,5,raider,purple,10,,,10,,,,,,
DMA,MoonKnight,95,496918,7,9,18,6,6,6,4,striker,purple,10,,,10,,,,,,
DMA,SamWilson,105,1509351,7,9,20,7,7,7,5,striker,purple,13,,,,13,3,3,3,3,3
DMA,Magneto,90,283397,7,7,17,7,7,7,5,raider,purple,10,,,10,,,,,,
DMA,MultipleMan,70,99283,7,7,13,6,6,6,4,healer,,,,5,,,5,5,5,5,5
DMA,ShangChi,85,224964,7,8,16,6,7,7,5,raider,blue,,,,8,,3,3,3,3,3
DMA,EmmaFrost,100,952693,7,9,19,6,7,7,5,healer,purple,5,5,13,5,10,3,3,3,3,3
DMA,GhostRider,55,55714,7,7,10,6,5,5,4,striker,,1,,,,,1,1,1,1,1
DMA,RedSkull,50,44487,7,8,9,5,5,5,3,striker,,1,,,,,1,1,1,1,1
DMA,Cloak,85,243282,7,9,16,6,7,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
DMA,MariaHill,85,244938,7,9,16,6,7,7,5,healer,blue,,,8,,,3,3,3,3,3
DMA,BlackBolt,95,478010,7,9,18,6,7,7,5,striker,purple,10,,,,,,,,,
DMA,SilverSamurai,75,158283,7,9,14,6,6,6,5,skirmisher,blue,,,,,9,4,4,4,4,4
DMA,LadyDeathstrike,105,1476717,7,9,20,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
DMA,Sersi,95,437887,7,8,18,7,7,7,5,skirmisher,purple,,,,,10,,,,,
DMA,Moondragon,100,960747,7,9,19,6,7,8,6,healer,purple,,,13,,,3,3,3,3,3
DMA,Nobu,65,79487,7,7,12,6,6,6,4,healer,,,,3,,,3,3,3,3,3
DMA,Deathpool,90,340296,7,8,17,7,7,7,5,striker,purple,10,,,10,,,,,,
DMA,Ultron,80,144733,7,5,15,6,6,7,5,raider,blue,4,,,8,,3,3,3,3,3
DMA,DoctorOctopus,100,652072,7,9,19,6,7,7,5,healer,purple,,,10,,,,,,,
DMA,EbonyMaw,70,115464,7,8,13,6,6,6,5,healer,,,5,5,,,5,5,5,5,5
DMA,Ikaris,95,432334,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,ColleenWing,65,106067,7,10,12,6,6,6,4,striker,,3,,,,,3,3,3,3,3
DMA,Jubilee,80,157237,7,7,15,6,6,6,5,skirmisher,blue,,,,,6,1,1,1,1,1
DMA,Dagger,85,221747,7,7,16,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
DMA,Magik,54,87119,7,9,10,5,5,5,4,striker,,5,,,,,5,5,5,5,5
DMA,ScarletSpider,80,197488,7,8,15,6,7,7,5,raider,blue,,,,7,,2,2,2,2,2
DMA,GhostSpider,95,480016,7,8,18,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,SpiderPunk,80,204929,7,9,15,6,7,7,5,raider,blue,,,,7,,2,2,2,2,2
DMA,Phoenix,100,1047464,7,9,19,6,7,7,5,raider,purple,10,,,13,,3,3,3,3,3
DMA,TChalla,1,771,7,8,1,1,1,,,,,,,,,,1,1,1,1,1
DMA,KateBishop,65,98342,7,8,12,6,6,6,5,striker,,5,,,,,5,5,5,5,5
DMA,OmegaRed,100,637565,7,8,19,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,DoctorVoodoo,55,57215,7,7,10,6,5,5,4,skirmisher,,,,,,3,3,3,3,3,3
DMA,AdamWarlock,65,100868,7,8,12,6,6,6,4,striker,,5,,,,,5,5,5,5,5
DMA,Morbius,55,62056,7,7,10,6,5,5,4,skirmisher,,5,,,,5,5,5,5,5,5
DMA,StrangeSupreme,100,1277007,7,10,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,Wong,90,288305,7,7,17,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,MorganLeFay,90,282043,7,5,17,7,8,7,6,raider,blue,,,,10,,5,5,5,5,5
DMA,MadelynePryor,100,1014438,7,10,19,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
DMA,Ultimus,90,432652,7,10,17,6,7,7,4,striker,purple,10,,,,10,,,,,
DMA,SpiderWoman,65,96140,7,7,12,6,6,6,4,striker,,4,,,,,4,4,4,4,4
DMA,Fantomex,90,282946,7,8,17,6,7,7,5,raider,blue,,,,10,,5,5,5,5,5
DMA,NicoMinoru,65,90703,7,7,12,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
DMA,Gambit,95,487085,7,9,18,7,7,7,5,raider,purple,,,,10,,,,,,
DMA,Dazzler,90,302981,7,9,17,7,6,7,5,raider,blue,,,,10,,5,5,5,5,5
DMA,Sunfire,100,727261,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
DMA,JaneThor,75,173010,7,10,14,6,6,7,5,striker,blue,5,,,,,,,,,
DMA,Rogue,90,278816,7,5,17,8,7,7,6,striker,purple,10,,,,,,,,,
DMA,Valkyrie,75,148246,7,8,14,6,7,7,5,raider,blue,4,,,5,,,,,,
DMA,AgathaHarkness,100,1056053,7,10,19,7,7,7,5,raider,purple,,,,13,10,3,3,3,3,3
DMA,Doom,85,205604,7,4,16,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,Echo,65,104787,7,9,12,6,6,6,5,striker,,5,,,,,5,5,5,5,5
DMA,VivVision,70,115722,7,8,13,6,6,6,5,striker,,5,,,,,5,5,5,5,5
DMA,Deathlok,70,106622,7,7,13,6,6,6,5,raider,,,,,5,,5,5,5,5,5
DMA,AmadeusCho,90,292121,7,7,17,6,7,7,5,striker,blue,10,,,,,5,5,5,5,5
DMA,SpiderWeaver,95,454702,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,Abomination,90,314219,7,8,17,6,7,7,5,raider,blue,,,,10,,5,5,5,5,5
DMA,RedHulk,90,274638,7,5,17,7,8,7,6,raider,blue,,,,10,,5,5,5,5,5
DMA,SpiderManNoir,100,683241,7,9,19,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,SpiderMan2099,65,113947,7,10,12,6,6,6,4,raider,,,,,5,3,5,5,5,5,5
DMA,ZombieIronMan,90,289312,7,2,17,7,7,7,5,striker,purple,10,,,,10,,,,,
DMA,BlackPantherBC,75,160942,7,9,14,6,6,7,5,striker,blue,6,,,,,1,1,1,1,1
DMA,Nakia,75,136879,7,7,14,6,7,6,5,striker,blue,6,,,,,1,1,1,1,1
DMA,Hulkbuster,70,125512,7,9,13,6,6,6,5,striker,,5,,,,,5,5,5,5,5
DMA,MrNegative,70,107703,7,7,13,6,6,6,4,striker,,5,,,,,5,5,5,5,5
DMA,DarkBeast,90,279395,7,7,17,7,7,7,5,skirmisher,purple,,,,,10,,,,,
DMA,Archangel,90,270977,7,5,17,7,7,8,6,striker,purple,10,,,,,,,,,
DMA,Nemesis,90,288711,7,7,17,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,USAgent,85,225930,7,8,16,6,7,6,5,skirmisher,blue,,,,,9,4,4,4,4,4
DMA,CaptainCarter,95,428788,7,8,18,6,7,7,4,healer,purple,5,5,10,5,5,,,,,
DMA,AgentVenom,85,244178,7,8,16,7,7,7,5,raider,blue,,,,9,,4,4,4,4,4
DMA,AbsorbingMan,85,238673,7,9,16,6,7,7,5,skirmisher,blue,,,,5,8,3,3,3,3,3
DMA,Titania,85,207310,7,7,16,6,7,6,5,raider,blue,,,,8,,3,3,3,3,3
DMA,KangTheConqueror,100,691116,7,9,19,7,7,7,5,striker,purple,10,,,10,,,,,,
DMA,Moonstone,85,223096,7,8,16,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
DMA,CaptainAmericaWW2,70,127004,7,10,13,6,6,6,4,skirmisher,,1,,,,5,5,5,5,5,5
DMA,UnionJack,70,100046,7,7,13,6,6,6,4,raider,,,,,5,,5,5,5,5,5
DMA,BuckyBarnes,70,110185,7,8,13,6,6,6,4,striker,,5,,,1,,5,5,5,5,5
DMA,Quicksilver,95,355134,7,4,18,7,7,7,5,striker,purple,10,,,,,,,,,
DMA,IronFistOrson,100,1024200,7,10,19,6,6,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,Firestar,80,169742,7,8,15,6,6,6,4,raider,blue,,,,7,,2,2,2,2,2
DMA,Dormammu,100,518471,7,4,19,7,7,7,5,striker,purple,10,,,10,,,,,,
DMA,Gwenpool,80,174118,7,8,15,6,6,6,4,raider,blue,,,,7,,2,2,2,2,2
DMA,Nova,95,375888,7,4,18,8,8,7,6,striker,purple,10,,,,,,,,,
DMA,Cosmo,85,229925,7,9,16,6,6,6,4,healer,blue,,,9,,,4,4,4,4,4
DMA,Apocalypse,100,905065,7,10,19,8,8,8,6,striker,purple,13,,,,,3,3,3,3,3
DMA,Korg,85,226783,7,9,16,6,6,6,4,fortifier,blue,,9,,,9,4,4,4,4,4
DMA,StarLord_Annihilation,85,233373,7,8,16,6,7,7,4,raider,blue,,,,9,,4,4,4,4,4
DMA,Vahl,100,741612,7,9,19,7,7,7,5,striker,purple,10,4,,10,,,,,,
DMA,Thor_InfinityWar,85,251969,7,9,16,6,7,7,4,striker,blue,9,,,,,4,4,4,4,4
DMA,LokiTeen,70,105574,7,7,13,6,6,6,4,striker,,5,,,,,5,5,5,5,5
DMA,BetaRayBill,70,113608,7,8,13,6,6,6,4,raider,,,,,5,,5,5,5,5,5
DMA,Sylvie,70,128256,7,10,13,6,6,6,4,striker,,4,,,,,5,4,4,4,4
DMA,SpiderManBigTime,85,297169,7,3,16,6,7,7,4,skirmisher,purple,6,,,,10,,,,,
DMA,Photon,85,266015,7,8,16,6,7,7,5,striker,purple,10,,,,,,,,,
DMA,KamalaKhan,95,431458,7,8,18,6,7,7,5,skirmisher,purple,,,,,10,,,,,
DMA,GhostRiderRobbie,100,654066,7,8,19,6,7,7,5,raider,purple,,,,12,,2,2,2,2,2
DMA,BlackCat,100,573431,7,5,19,8,7,8,6,striker,purple,10,,,,,,,,,
DMA,Ronin,85,249049,7,8,16,6,7,7,5,raider,blue,5,5,5,9,5,4,4,4,4,4
DMA,Mockingbird,85,238895,7,8,16,6,7,7,5,healer,blue,5,5,9,5,5,4,4,4,4,4
DMA,Tigra,85,279050,7,10,16,6,7,7,5,raider,blue,5,5,5,9,5,4,4,4,4,4
DMA,IronManInfinityWar,85,253370,7,8,16,6,6,7,5,striker,purple,10,,,5,,,,,,
DMA,Darkhawk,85,238895,7,8,16,6,7,6,5,raider,purple,,,,10,,,,,,
DMA,ZombieJuggernaut,105,1165210,7,4,20,7,7,7,5,striker,purple,13,10,,,,3,3,3,3,3
DMA,IronheartMCU,85,234840,7,8,16,6,6,6,5,striker,purple,10,,,10,,,,,,
DMA,GreenGoblinGlider,100,561088,7,5,19,8,7,8,6,raider,purple,,,,10,,,,,,
DMA,KravenTheHunter,100,662173,7,8,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
DMA,SpiderSlayer,95,519806,7,9,18,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
DMA,Nightcrawler,100,848231,7,10,19,7,7,7,5,raider,purple,,,,13,10,3,3,3,3,3
DMA,Lizard,100,734608,7,9,19,7,7,7,5,striker,purple,13,5,5,5,5,3,3,3,3,3
DMA,Forge,85,218920,7,9,16,6,6,4,4,healer,purple,,,10,,,,,,,
DMA,Sunspot,85,338907,7,9,16,6,6,6,4,striker,purple,10,5,5,5,5,,,,,
